1,myid,Normal,2025-05-28 09:00:00,v1.0.0
3,sally_id,Maintenance,2025-05-28 11:30:00,v1.0.2
4,kate_Id,Error,2025-05-29 17:40:13,v1.0.1
5,new,2025-05-29 17:44:43,1.0.0,
6,new,2025-05-29 17:45:36,1.0.0,
7,new,2025-05-30 11:34:54,1.0.0,
8,new,2025-05-30 11:46:15,1.0.0,
9,new,2025-05-30 11:46:20,1.0.0,
10,new,2025-05-30 11:56:52,1.0.0,
11,new,2025-05-30 11:57:55,1.0.0,
12,new,2025-05-30 11:57:59,1.0.0,
13,new,2025-05-30 11:58:02,1.0.0,
14,new,2025-05-30 12:02:15,1.0.0,
15,new,2025-05-30 12:02:16,1.0.0,
16,new,2025-05-30 12:07:33,1.0.0,
17,new,2025-05-30 12:07:35,1.0.0,
18,new,2025-05-30 12:07:40,1.0.0,
19,new,2025-05-30 12:08:59,1.0.0,
20,new,2025-05-30 12:09:21,1.0.0,
21,new,2025-05-30 12:09:36,1.0.0,
22,new,2025-05-30 12:09:44,1.0.0,
23,new,2025-05-30 12:10:11,1.0.0,
24,new,2025-05-30 12:10:50,1.0.0,
25,new,2025-05-30 12:14:12,1.0.0,
26,new,2025-05-30 12:14:43,1.0.0,