1,kate_Id,Trigger1,Condition1,-
3,kate_Id,Trigger3,Condition3,WARNING
4,sally_id,Trigger1,Condition1,-
5,sally_id,Trigger2,Condition2,CRITICAL
6,sally_id,Trigger3,Condition3,WARNING
7,myid,Trigger1,Condition1,-
8,myid,Trigger2,Condition2,CRITICAL
9,myid,Trigger3,Condition3,WARNING
10,f,Trigger1,Condition1,-
11,f,Trigger2,Condition2,CRITICAL
12,f,Trigger3,Condition3,WARNING
13,test1,Trigger1,Condition1,-
14,test1,Trigger2,Condition2,CRITICAL
15,test1,Trigger3,Condition3,WARNING
16,qwe123,Trigger1,Condition1,-
17,qwe123,Trigger2,Condition2,CRITICAL
18,qwe123,Trigger3,Condition3,WARNING
19,test2,Trigger1,Condition1,-
20,test2,Trigger2,Condition2,CRITICAL
21,test2,Trigger3,Condition3,WARNING
22,kate_Id,new Trigger,티원졌어,CRITICAL
23,heun,new trigger,ho,CRITICAL